datetime,open,high,low,close,volume
2024-08-26 19:00:00,2697.77,2700.71,2677.9,2680.83,11720.4943
2024-08-26 20:00:00,2680.84,2693.23,2671.59,2688.5,9310.7645
2024-08-26 21:00:00,2688.5,2688.8,2666.66,2685.54,17580.4018
2024-08-26 22:00:00,2685.54,2691.47,2683.23,2686.6,15836.0299
2024-08-26 23:00:00,2686.61,2692.93,2678.73,2680.49,8069.8337
2024-08-27 00:00:00,2680.49,2699.98,2392.96,2677.58,422907.0392
2024-08-27 01:00:00,2677.58,2693.79,2676.54,2680.0,9611.6205
2024-08-27 02:00:00,2680.0,2689.69,2671.79,2676.91,7961.25
2024-08-27 03:00:00,2676.91,2686.2,2667.12,2685.27,10588.2251
2024-08-27 04:00:00,2685.26,2689.42,2680.3,2686.47,24062.0259
2024-08-27 05:00:00,2686.47,2699.98,2686.47,2696.84,36359.3655
2024-08-27 06:00:00,2696.84,2698.72,2673.6,2678.88,14798.5409
2024-08-27 07:00:00,2678.88,2692.57,2678.6,2687.9,9050.9359
2024-08-27 08:00:00,2687.9,2692.07,2675.0,2685.04,8245.83
2024-08-27 09:00:00,2685.05,2688.78,2668.78,2674.1,16094.4096
2024-08-27 10:00:00,2674.1,2674.1,2635.76,2638.01,38051.5192
2024-08-27 11:00:00,2638.0,2638.91,2619.3,2626.67,35125.8558
2024-08-27 12:00:00,2626.66,2628.91,2555.0,2621.34,128901.2525
2024-08-27 13:00:00,2621.34,2626.04,2603.7,2609.81,30763.5308
2024-08-27 14:00:00,2609.81,2612.91,2555.0,2586.4,107615.5334
2024-08-27 15:00:00,2586.4,2595.8,2574.28,2579.3,42494.8963
2024-08-27 16:00:00,2579.3,2587.9,2565.11,2566.24,41255.7259
2024-08-27 17:00:00,2566.24,2586.27,2563.49,2586.26,12668.5662
2024-08-27 18:00:00,2586.26,2590.64,2576.23,2585.79,12924.1438
2024-08-27 19:00:00,2585.79,2591.93,2577.22,2584.0,14026.2757
2024-08-27 20:00:00,2584.01,2588.34,2573.57,2581.75,10430.1137
2024-08-27 21:00:00,2581.76,2585.0,2418.0,2490.61,99292.4538
2024-08-27 22:00:00,2490.61,2491.6,2392.96,2460.39,121374.2014
2024-08-27 23:00:00,2460.38,2469.48,2451.5,2457.33,33321.1596
2024-08-28 00:00:00,2457.33,2457.33,2428.38,2440.55,45835.2041
2024-08-28 01:00:00,2440.55,2450.5,2418.8,2443.35,49613.2597
2024-08-28 02:00:00,2443.35,2464.32,2439.0,2459.99,40530.8461
2024-08-28 03:00:00,2460.0,2480.31,2458.74,2478.45,57740.0625
2024-08-28 04:00:00,2478.45,2485.99,2466.99,2471.6,24600.6412
2024-08-28 05:00:00,2471.6,2484.75,2459.3,2464.36,20089.4655
2024-08-28 06:00:00,2464.35,2470.0,2461.6,2462.23,13760.1655
2024-08-28 07:00:00,2462.23,2466.19,2433.3,2437.02,35442.7971
2024-08-28 08:00:00,2437.02,2465.96,2429.14,2463.24,49276.1736
2024-08-28 09:00:00,2463.23,2550.31,2462.41,2541.0,83316.5681
2024-08-28 10:00:00,2540.81,2544.19,2511.26,2521.25,65224.8176
2024-08-28 11:00:00,2521.26,2534.51,2518.0,2523.2,21157.8817
2024-08-28 12:00:00,2523.19,2539.4,2467.93,2526.53,84355.01370000001
2024-08-28 13:00:00,2526.53,2530.4,2482.49,2483.81,28749.8998
2024-08-28 14:00:00,2483.81,2531.34,2481.52,2503.55,32000.8422
2024-08-28 15:00:00,2503.5,2503.8,2467.93,2496.05,41453.5659
2024-08-28 16:00:00,2496.05,2517.8,2456.19,2514.77,69131.46729999999
2024-08-28 17:00:00,2514.73,2528.25,2499.4,2501.96,38624.5013
2024-08-28 18:00:00,2501.96,2540.0,2497.25,2533.0,41716.6936
2024-08-28 19:00:00,2532.99,2546.13,2501.2,2504.88,34470.4651
2024-08-28 20:00:00,2504.89,2554.0,2504.6,2536.98,45550.9228
2024-08-28 21:00:00,2536.99,2554.6,2528.71,2530.77,23977.4849
2024-08-28 22:00:00,2530.77,2534.9,2516.66,2532.44,13213.2496
2024-08-28 23:00:00,2532.45,2537.36,2523.3,2528.33,11147.79
2024-08-29 00:00:00,2528.33,2535.6,2519.13,2534.21,10514.1971
2024-08-29 01:00:00,2534.21,2537.99,2514.77,2522.03,13549.7487
2024-08-29 02:00:00,2522.02,2531.58,2512.2,2528.62,12044.6238
2024-08-29 03:00:00,2528.61,2531.85,2521.0,2523.4,5592.3266
2024-08-29 04:00:00,2523.4,2527.3,2518.44,2525.23,14650.7702
2024-08-29 05:00:00,2525.24,2541.74,2523.41,2540.77,21567.4843
2024-08-29 06:00:00,2540.77,2559.39,2536.45,2550.27,19539.8702
2024-08-29 07:00:00,2550.26,2556.7,2544.48,2547.53,12435.0472
2024-08-29 08:00:00,2547.52,2552.2,2539.81,2544.88,20123.3591
2024-08-29 09:00:00,2544.88,2554.92,2542.13,2544.0,12244.9581
2024-08-29 10:00:00,2544.0,2547.93,2536.63,2542.2,11458.4833
2024-08-29 11:00:00,2542.14,2574.22,2539.58,2555.21,20745.6295
2024-08-29 12:00:00,2555.2,2581.72,2552.14,2572.91,27243.578
2024-08-29 13:00:00,2572.91,2578.15,2557.16,2570.75,43832.7598
2024-08-29 14:00:00,2570.76,2579.08,2559.0,2569.56,32993.0077
2024-08-29 15:00:00,2569.55,2595.4,2567.64,2575.97,38094.9429
2024-08-29 16:00:00,2575.97,2585.69,2561.84,2570.11,29848.2847
2024-08-29 17:00:00,2570.1,2579.6,2564.65,2576.53,12670.5946
2024-08-29 18:00:00,2576.52,2577.84,2509.66,2520.59,97553.2689
2024-08-29 19:00:00,2520.6,2540.33,2510.45,2528.54,28729.9427
2024-08-29 20:00:00,2528.55,2543.6,2527.73,2540.22,11574.1375
2024-08-29 21:00:00,2540.22,2540.4,2529.19,2529.8,7108.9059
2024-08-29 22:00:00,2529.94,2531.66,2505.88,2524.2,24074.8688
2024-08-29 23:00:00,2524.19,2531.35,2520.6,2527.61,9706.2217
2024-08-30 00:00:00,2527.6,2535.4,2517.8,2523.2,20475.4799
2024-08-30 01:00:00,2523.2,2530.0,2515.4,2524.86,7364.9992
2024-08-30 02:00:00,2524.86,2529.4,2512.0,2515.22,10323.0728
2024-08-30 03:00:00,2515.21,2523.4,2505.0,2516.8,20892.6924
2024-08-30 04:00:00,2516.8,2526.75,2516.78,2518.83,6224.8846
2024-08-30 05:00:00,2518.84,2519.24,2503.8,2511.19,18801.9586
2024-08-30 06:00:00,2511.2,2530.31,2506.33,2528.37,25675.101
2024-08-30 07:00:00,2528.38,2533.52,2514.27,2517.41,13404.5701
2024-08-30 08:00:00,2517.42,2526.29,2514.41,2522.12,7570.0019
2024-08-30 09:00:00,2522.13,2528.37,2519.8,2524.79,6631.0935
2024-08-30 10:00:00,2524.78,2525.41,2510.41,2517.48,13398.4828
2024-08-30 11:00:00,2517.48,2520.29,2507.31,2512.44,12392.4643
2024-08-30 12:00:00,2512.43,2552.17,2510.25,2524.2,23071.3697
2024-08-30 13:00:00,2524.19,2530.8,2493.53,2524.81,50892.2698
2024-08-30 14:00:00,2524.81,2533.24,2462.04,2462.72,43925.9172
2024-08-30 15:00:00,2462.72,2472.25,2434.96,2448.75,95318.0438
2024-08-30 16:00:00,2448.76,2464.6,2431.14,2462.49,62666.0335
2024-08-30 17:00:00,2462.48,2476.75,2454.01,2466.41,24514.5838
2024-08-30 18:00:00,2466.42,2542.19,2465.21,2535.79,66245.8789
2024-08-30 19:00:00,2535.79,2535.79,2497.27,2506.94,79990.2243
2024-08-30 20:00:00,2506.94,2519.0,2506.35,2518.79,6835.7424
2024-08-30 21:00:00,2518.79,2522.1,2513.79,2518.13,8398.9167
2024-08-30 22:00:00,2518.13,2528.81,2517.2,2526.12,10428.2844
2024-08-30 23:00:00,2526.12,2530.66,2524.11,2526.0,9019.966
2024-08-31 00:00:00,2525.99,2533.95,2522.61,2524.26,7966.4203
2024-08-31 01:00:00,2524.25,2530.41,2519.3,2525.7,8616.7937
2024-08-31 02:00:00,2525.71,2527.43,2518.86,2522.6,5418.3822
2024-08-31 03:00:00,2522.64,2527.27,2521.41,2523.52,3309.5642000000003
2024-08-31 04:00:00,2523.52,2529.86,2523.01,2529.41,6108.9353
2024-08-31 05:00:00,2529.4,2529.49,2522.25,2523.2,8087.0946
2024-08-31 06:00:00,2523.2,2528.19,2520.99,2522.7,8282.4836
2024-08-31 07:00:00,2522.71,2523.72,2518.17,2521.01,5320.4343
2024-08-31 08:00:00,2521.01,2523.8,2512.8,2513.23,7998.8045
2024-08-31 09:00:00,2513.23,2519.5,2511.47,2514.0,7213.4852
2024-08-31 10:00:00,2514.0,2528.5,2513.5,2525.7,5629.8958
2024-08-31 11:00:00,2525.69,2529.81,2523.72,2525.5,6898.5881
2024-08-31 12:00:00,2525.49,2527.19,2522.05,2523.74,5385.3922
2024-08-31 13:00:00,2523.75,2527.8,2515.01,2515.86,5878.8361
2024-08-31 14:00:00,2515.87,2526.3,2513.8,2522.38,10826.7286
2024-08-31 15:00:00,2522.39,2523.5,2516.6,2519.19,7461.7117
2024-08-31 16:00:00,2519.18,2519.8,2503.75,2508.46,7661.4792
2024-08-31 17:00:00,2508.45,2511.2,2491.92,2503.41,12713.3911
2024-08-31 18:00:00,2503.42,2509.82,2494.8,2496.21,13708.5898
2024-08-31 19:00:00,2496.21,2501.14,2493.42,2499.8,8709.535
2024-08-31 20:00:00,2499.79,2508.19,2493.68,2507.01,7693.3577
2024-08-31 21:00:00,2507.02,2528.22,2503.4,2517.92,16023.9929
2024-08-31 22:00:00,2517.91,2522.21,2515.84,2517.0,3833.0184
2024-08-31 23:00:00,2517.01,2518.73,2511.25,2513.01,2776.8054
2024-09-01 00:00:00,2513.0,2516.28,2504.75,2505.4,5397.7735
2024-09-01 01:00:00,2505.4,2508.73,2493.85,2493.86,7692.0057
2024-09-01 02:00:00,2493.85,2495.77,2476.44,2487.59,21612.1514
2024-09-01 03:00:00,2487.59,2495.74,2485.28,2488.74,8274.4237
2024-09-01 04:00:00,2488.75,2491.18,2477.28,2486.4,6671.205
2024-09-01 05:00:00,2486.4,2488.29,2458.84,2464.72,31033.7982
2024-09-01 06:00:00,2464.72,2478.44,2464.06,2476.6,7353.1979
2024-09-01 07:00:00,2476.61,2488.2,2474.33,2486.82,10894.938
2024-09-01 08:00:00,2486.82,2489.45,2477.65,2479.7,10867.4638
2024-09-01 09:00:00,2479.71,2492.88,2477.4,2483.88,6654.7742
2024-09-01 10:00:00,2483.89,2484.8,2462.98,2465.0,9827.1228
2024-09-01 11:00:00,2465.01,2478.43,2459.02,2477.74,15808.2647
2024-09-01 12:00:00,2477.73,2481.0,2462.78,2467.39,9802.7632
2024-09-01 13:00:00,2467.39,2474.2,2453.0,2472.47,28193.7977
2024-09-01 14:00:00,2472.47,2473.15,2438.0,2455.64,38230.7904
2024-09-01 15:00:00,2455.63,2489.31,2449.56,2480.83,18793.2996
2024-09-01 16:00:00,2480.83,2487.01,2466.54,2472.22,13127.1256
2024-09-01 17:00:00,2472.23,2477.63,2457.16,2471.01,6784.7473
2024-09-01 18:00:00,2471.01,2499.15,2468.45,2494.13,24793.6308
2024-09-01 19:00:00,2494.13,2514.82,2491.3,2501.71,37351.215
2024-09-01 20:00:00,2501.71,2516.0,2400.0,2502.2,74641.8676
2024-09-01 21:00:00,2502.21,2502.68,2473.6,2485.6,16306.0293
2024-09-01 22:00:00,2485.6,2487.29,2402.57,2406.32,85061.9535
2024-09-01 23:00:00,2406.32,2433.29,2400.0,2425.72,31369.8069
2024-09-02 00:00:00,2425.71,2455.26,2423.52,2441.12,60835.7899
2024-09-02 01:00:00,2441.13,2447.0,2431.78,2440.0,24116.203
2024-09-02 02:00:00,2440.0,2451.68,2431.5,2437.49,12425.2687
2024-09-02 03:00:00,2437.49,2451.92,2437.16,2450.52,13390.5362
2024-09-02 04:00:00,2450.47,2451.35,2434.97,2435.4,14183.4156
2024-09-02 05:00:00,2435.4,2466.2,2435.28,2454.13,21280.5929
2024-09-02 06:00:00,2454.14,2458.64,2445.72,2446.69,12050.5552
2024-09-02 07:00:00,2446.7,2451.33,2433.18,2441.14,13672.9042
2024-09-02 08:00:00,2441.14,2476.15,2438.39,2468.81,38206.7499
2024-09-02 09:00:00,2468.8,2520.41,2461.7,2516.19,41653.2264
2024-09-02 10:00:00,2516.19,2539.53,2510.07,2524.79,49501.6079
2024-09-02 11:00:00,2524.78,2527.97,2514.47,2515.81,17988.2211
2024-09-02 12:00:00,2515.81,2524.67,2510.59,2520.79,16713.4558
2024-09-02 13:00:00,2520.79,2523.19,2504.4,2505.21,22695.9166
2024-09-02 14:00:00,2505.21,2528.0,2492.55,2519.61,27659.1792
2024-09-02 15:00:00,2519.6,2525.79,2512.75,2513.2,12604.3041
2024-09-02 16:00:00,2513.2,2521.4,2505.78,2511.97,25949.8857
2024-09-02 17:00:00,2511.96,2525.0,2511.75,2522.78,11139.4181
2024-09-02 18:00:00,2522.79,2530.92,2515.55,2523.86,8600.8627
2024-09-02 19:00:00,2523.86,2526.64,2519.21,2524.25,10051.9325
2024-09-02 20:00:00,2524.26,2564.83,2522.22,2554.14,64883.264
2024-09-02 21:00:00,2554.13,2563.07,2536.7,2544.73,23577.7137
2024-09-02 22:00:00,2544.73,2548.75,2541.17,2545.14,10823.4634
2024-09-02 23:00:00,2545.14,2547.73,2534.44,2538.01,8034.3515
2024-09-03 00:00:00,2538.0,2540.35,2528.08,2534.65,8171.9702
2024-09-03 01:00:00,2534.65,2543.65,2527.63,2535.55,11180.2023
2024-09-03 02:00:00,2535.55,2553.6,2528.29,2529.1,13278.041
2024-09-03 03:00:00,2529.1,2529.8,2514.73,2516.0,13660.0276
2024-09-03 04:00:00,2516.0,2521.99,2513.39,2518.37,9475.8083
2024-09-03 05:00:00,2518.37,2525.2,2515.01,2522.14,6179.6032000000005
2024-09-03 06:00:00,2522.14,2522.14,2512.46,2513.03,11343.541
2024-09-03 07:00:00,2513.04,2523.62,2513.04,2519.55,17996.8967
2024-09-03 08:00:00,2519.55,2520.54,2494.24,2500.07,35089.6254
2024-09-03 09:00:00,2500.07,2508.94,2498.14,2504.2,10367.857
2024-09-03 10:00:00,2504.2,2513.0,2499.4,2505.3,9022.8181
2024-09-03 11:00:00,2505.34,2510.84,2501.6,2509.59,4597.6217
2024-09-03 12:00:00,2509.59,2519.12,2506.14,2510.72,8505.0522
2024-09-03 13:00:00,2510.72,2517.93,2459.12,2465.1,56827.0075
2024-09-03 14:00:00,2465.09,2469.35,2443.21,2446.26,79682.617
2024-09-03 15:00:00,2446.27,2456.37,2435.79,2444.01,33786.5922
2024-09-03 16:00:00,2444.01,2449.02,2437.4,2440.35,15404.0918
2024-09-03 17:00:00,2440.28,2464.0,2438.52,2442.3,18986.0355
2024-09-03 18:00:00,2442.3,2457.0,2435.83,2452.2,22743.2684
2024-09-03 19:00:00,2452.2,2469.87,2446.25,2447.6,17002.4506
2024-09-03 20:00:00,2447.6,2465.47,2447.43,2463.61,13707.5424
2024-09-03 21:00:00,2463.62,2470.57,2449.61,2464.99,16247.3874
2024-09-03 22:00:00,2465.0,2465.97,2453.59,2453.59,9626.6307
2024-09-03 23:00:00,2453.6,2455.0,2411.12,2425.29,39888.7734
2024-09-04 00:00:00,2425.28,2449.22,2306.65,2396.28,193360.0288
2024-09-04 01:00:00,2396.28,2397.12,2306.65,2366.11,195697.7491
2024-09-04 02:00:00,2366.11,2371.4,2355.73,2364.44,24022.0947
2024-09-04 03:00:00,2364.44,2382.48,2364.07,2373.0,22343.6759
2024-09-04 04:00:00,2372.99,2380.1,2366.12,2378.6,13569.6889
2024-09-04 05:00:00,2378.59,2381.45,2363.56,2365.24,22849.2721
2024-09-04 06:00:00,2365.24,2383.94,2365.24,2372.52,21496.5249
2024-09-04 07:00:00,2372.51,2414.71,2370.6,2401.52,29089.6783
2024-09-04 08:00:00,2401.52,2410.83,2395.6,2401.4,22431.3916
2024-09-04 09:00:00,2401.41,2405.0,2392.6,2393.4,21206.6462
2024-09-04 10:00:00,2393.4,2403.4,2387.15,2389.14,11547.3992
2024-09-04 11:00:00,2389.14,2403.2,2388.9,2398.77,13967.9154
2024-09-04 12:00:00,2398.77,2413.81,2395.05,2403.18,28597.7662
2024-09-04 13:00:00,2403.18,2410.0,2394.77,2404.98,43067.401
2024-09-04 14:00:00,2404.98,2450.68,2393.16,2438.49,64787.5035
2024-09-04 15:00:00,2438.49,2458.57,2426.5,2455.4,49640.9063
2024-09-04 16:00:00,2455.39,2490.0,2450.0,2477.12,37998.4193
2024-09-04 17:00:00,2477.12,2477.96,2447.81,2449.49,27384.9495
2024-09-04 18:00:00,2449.49,2457.16,2439.2,2442.39,10145.4459
2024-09-04 19:00:00,2442.39,2455.32,2440.5,2452.16,7172.8161
2024-09-04 20:00:00,2452.15,2459.6,2446.01,2455.38,7817.4381
2024-09-04 21:00:00,2455.39,2465.63,2451.28,2463.13,7403.3582
2024-09-04 22:00:00,2463.13,2469.55,2458.61,2462.71,7075.8265
2024-09-04 23:00:00,2462.71,2464.62,2443.32,2450.71,8846.0289
2024-09-05 00:00:00,2450.71,2466.0,2404.28,2454.75,62581.6127
2024-09-05 01:00:00,2454.74,2466.0,2451.9,2458.36,9569.1203
2024-09-05 02:00:00,2458.36,2460.29,2443.12,2446.06,19254.9551
2024-09-05 03:00:00,2446.06,2446.06,2404.28,2405.55,76617.5363
2024-09-05 04:00:00,2405.56,2418.47,2401.77,2414.08,31466.3561
2024-09-05 05:00:00,2414.08,2414.93,2402.22,2409.64,6801.9686
2024-09-05 06:00:00,2409.64,2410.23,2376.72,2399.04,28864.2755
2024-09-05 07:00:00,2399.03,2417.2,2397.6,2412.4,13938.3815
2024-09-05 08:00:00,2412.41,2416.35,2398.46,2406.87,12007.3664
2024-09-05 09:00:00,2406.87,2407.0,2385.65,2392.21,25204.251
2024-09-05 10:00:00,2392.2,2395.91,2383.16,2390.73,17170.6225
2024-09-05 11:00:00,2390.74,2395.65,2386.94,2389.54,10587.0764
2024-09-05 12:00:00,2389.53,2399.0,2377.01,2390.36,27070.5867
2024-09-05 13:00:00,2390.36,2414.58,2385.75,2402.32,30243.6925
2024-09-05 14:00:00,2402.33,2415.15,2363.68,2377.21,39259.7365
2024-09-05 15:00:00,2377.2,2385.45,2355.8,2371.43,36739.4637
2024-09-05 16:00:00,2371.43,2378.63,2367.34,2375.2,24743.1764
2024-09-05 17:00:00,2375.2,2393.8,2371.61,2393.8,12566.1512
2024-09-05 18:00:00,2393.8,2395.99,2387.28,2389.55,8868.1957
2024-09-05 19:00:00,2389.55,2390.26,2348.04,2363.97,37509.0391
2024-09-05 20:00:00,2363.97,2378.33,2362.61,2367.79,9448.8898
2024-09-05 21:00:00,2367.79,2377.14,2350.0,2371.84,13845.0524
2024-09-05 22:00:00,2371.85,2375.17,2355.4,2371.67,18051.2226
2024-09-05 23:00:00,2371.67,2373.17,2364.1,2368.81,6938.8812
2024-09-06 00:00:00,2368.81,2376.58,2357.6,2372.25,18862.6993
2024-09-06 01:00:00,2372.23,2400.48,2363.91,2391.42,19507.1226
2024-09-06 02:00:00,2391.43,2408.4,2389.42,2402.42,19844.8146
2024-09-06 03:00:00,2402.42,2402.95,2391.8,2392.63,10855.5434
2024-09-06 04:00:00,2392.63,2397.35,2385.0,2386.06,12760.5465
2024-09-06 05:00:00,2386.07,2389.31,2375.28,2384.27,12414.5381
2024-09-06 06:00:00,2384.26,2386.06,2373.17,2379.48,10952.0743
2024-09-06 07:00:00,2379.48,2379.83,2321.21,2344.45,88207.04490000001
2024-09-06 08:00:00,2344.44,2357.56,2338.57,2350.14,20623.2014
2024-09-06 09:00:00,2350.15,2359.36,2345.84,2358.32,22591.1765
2024-09-06 10:00:00,2358.32,2377.4,2356.21,2367.54,19863.5563
2024-09-06 11:00:00,2367.55,2379.4,2365.41,2372.95,17916.7003
2024-09-06 12:00:00,2372.96,2408.83,2266.0,2399.77,247353.4218
2024-09-06 13:00:00,2399.76,2401.28,2355.39,2363.2,48241.3042
2024-09-06 14:00:00,2363.2,2366.76,2311.54,2327.21,85863.20939999999
2024-09-06 15:00:00,2327.21,2339.34,2266.0,2290.21,82458.1385
2024-09-06 16:00:00,2290.21,2293.17,2251.0,2266.51,131481.1959
2024-09-06 17:00:00,2266.52,2276.91,2226.0,2245.5,55581.3336
2024-09-06 18:00:00,2245.5,2248.85,2210.0,2210.17,71678.6486
2024-09-06 19:00:00,2210.17,2245.67,2207.4,2222.56,95017.5006
2024-09-06 20:00:00,2222.56,2229.89,2166.0,2169.96,176175.3747
2024-09-06 21:00:00,2169.96,2219.6,2150.55,2217.77,67714.3027
2024-09-06 22:00:00,2217.76,2222.89,2207.18,2209.48,31426.8992
2024-09-06 23:00:00,2209.48,2225.98,2209.11,2225.23,24648.9123
2024-09-07 00:00:00,2225.24,2243.0,2224.01,2233.6,35877.1276
2024-09-07 01:00:00,2233.59,2237.29,2220.98,2226.78,27799.9143
2024-09-07 02:00:00,2226.78,2239.9,2222.8,2233.09,8197.5453
2024-09-07 03:00:00,2233.1,2241.97,2233.01,2238.41,8570.7953
2024-09-07 04:00:00,2238.41,2250.77,2237.61,2250.66,18334.6313
2024-09-07 05:00:00,2250.66,2275.7,2246.4,2264.82,41518.5242
2024-09-07 06:00:00,2264.83,2283.15,2258.75,2277.23,36963.1191
2024-09-07 07:00:00,2277.24,2293.76,2274.62,2288.11,17035.5575
2024-09-07 08:00:00,2288.11,2299.47,2275.2,2296.14,32793.5241
2024-09-07 09:00:00,2296.14,2297.37,2278.43,2282.2,9822.6756
2024-09-07 10:00:00,2282.2,2290.57,2282.0,2282.19,8599.6291
2024-09-07 11:00:00,2282.2,2290.2,2280.31,2283.7,9137.1875
2024-09-07 12:00:00,2283.7,2311.27,2282.03,2290.47,45511.1886
2024-09-07 13:00:00,2290.46,2298.79,2282.03,2291.77,13899.464
2024-09-07 14:00:00,2291.77,2298.1,2288.73,2294.79,13042.4614
2024-09-07 15:00:00,2294.79,2311.27,2291.81,2300.49,29584.7693
2024-09-07 16:00:00,2300.49,2304.54,2263.4,2289.07,63838.0857
2024-09-07 17:00:00,2289.06,2292.37,2263.4,2272.74,20468.204
2024-09-07 18:00:00,2272.73,2287.3,2267.43,2282.9,14444.6708
2024-09-07 19:00:00,2282.89,2293.97,2279.89,2290.44,13078.8466
2024-09-07 20:00:00,2290.43,2291.19,2271.05,2271.06,13942.2808
2024-09-07 21:00:00,2271.06,2274.41,2257.37,2264.83,18237.7749
2024-09-07 22:00:00,2264.83,2271.33,2262.21,2264.83,8865.82
2024-09-07 23:00:00,2264.83,2275.79,2258.2,2273.58,6781.7707
2024-09-08 00:00:00,2273.58,2275.21,2263.22,2269.52,9509.728
2024-09-08 01:00:00,2269.52,2280.78,2269.06,2279.95,9310.7368
2024-09-08 02:00:00,2279.95,2288.33,2279.25,2283.78,12482.5777
2024-09-08 03:00:00,2283.79,2286.94,2280.11,2286.04,5270.7265
2024-09-08 04:00:00,2286.04,2304.8,2285.28,2297.61,10018.7775
2024-09-08 05:00:00,2297.6,2299.6,2283.75,2284.93,9203.7914
2024-09-08 06:00:00,2284.93,2288.77,2284.36,2287.01,9164.41
2024-09-08 07:00:00,2287.01,2299.48,2287.01,2294.94,10714.5654
2024-09-08 08:00:00,2294.94,2297.84,2287.64,2296.75,7499.7068
2024-09-08 09:00:00,2296.76,2309.86,2294.6,2295.1,15129.3407
2024-09-08 10:00:00,2295.1,2308.8,2295.1,2303.95,12254.0696
2024-09-08 11:00:00,2303.95,2306.42,2294.25,2296.6,7915.6939
2024-09-08 12:00:00,2296.6,2299.0,2271.5,2277.2,19274.8025
2024-09-08 13:00:00,2277.2,2285.8,2267.0,2284.33,15383.2963
2024-09-08 14:00:00,2284.32,2285.41,2267.4,2268.25,27357.4149
2024-09-08 15:00:00,2268.25,2272.08,2240.94,2245.74,41054.1445
2024-09-08 16:00:00,2245.74,2283.46,2243.26,2251.13,36666.5229
2024-09-08 17:00:00,2251.13,2282.92,2250.37,2281.92,20242.8032
2024-09-08 18:00:00,2281.92,2283.46,2271.46,2275.98,9769.9927
2024-09-08 19:00:00,2275.98,2278.4,2269.36,2272.09,5873.8643
2024-09-08 20:00:00,2272.08,2277.19,2267.39,2276.7,7998.7469
2024-09-08 21:00:00,2276.71,2289.86,2274.55,2280.6,10409.1413
2024-09-08 22:00:00,2280.59,2333.58,2278.43,2293.46,80948.2782
2024-09-08 23:00:00,2293.46,2306.89,2289.21,2297.3,19325.3007
2024-09-09 00:00:00,2297.3,2313.0,2288.61,2307.83,22905.9129
2024-09-09 01:00:00,2307.83,2320.74,2296.6,2311.03,16473.9139
2024-09-09 02:00:00,2311.03,2311.4,2297.41,2307.01,9735.8012
2024-09-09 03:00:00,2307.02,2307.79,2290.02,2304.23,24482.6293
2024-09-09 04:00:00,2304.23,2307.58,2293.8,2296.99,18749.298
2024-09-09 05:00:00,2296.99,2299.63,2283.1,2288.6,11477.7149
2024-09-09 06:00:00,2288.61,2306.0,2287.11,2305.27,13994.6217
2024-09-09 07:00:00,2305.27,2316.51,2299.14,2314.33,12600.3014
2024-09-09 08:00:00,2314.33,2330.61,2313.57,2326.41,17901.6956
2024-09-09 09:00:00,2326.42,2339.0,2314.42,2317.5,15763.8597
2024-09-09 10:00:00,2317.5,2326.9,2310.06,2319.99,37890.7892
2024-09-09 11:00:00,2320.0,2321.1,2312.2,2315.29,8889.2471
2024-09-09 12:00:00,2315.3,2325.51,2272.8,2313.09,95795.0748
2024-09-09 13:00:00,2313.09,2325.51,2306.32,2320.83,43768.4787
2024-09-09 14:00:00,2320.84,2321.98,2276.0,2278.54,60855.3942
2024-09-09 15:00:00,2278.53,2297.0,2272.8,2292.55,27327.1094
2024-09-09 16:00:00,2292.56,2347.15,2291.0,2341.8,119985.765
2024-09-09 17:00:00,2341.81,2352.89,2333.86,2341.99,32663.8761
2024-09-09 18:00:00,2341.99,2344.48,2324.6,2332.68,36688.0143
2024-09-09 19:00:00,2332.68,2352.69,2328.4,2350.57,19644.16
2024-09-09 20:00:00,2350.57,2351.6,2337.04,2341.18,8406.3949
2024-09-09 21:00:00,2341.18,2381.41,2340.37,2368.48,38084.1088
2024-09-09 22:00:00,2368.48,2375.77,2355.49,2357.36,10808.9833
2024-09-09 23:00:00,2357.36,2366.8,2355.35,2359.5,14435.458299999998
2024-09-10 00:00:00,2359.51,2360.59,2339.02,2349.0,15296.7838
2024-09-10 01:00:00,2349.01,2350.57,2334.99,2342.84,10695.928
2024-09-10 02:00:00,2342.84,2347.97,2337.07,2344.98,10218.2246
2024-09-10 03:00:00,2344.98,2347.17,2340.37,2340.84,11243.659
2024-09-10 04:00:00,2340.85,2346.1,2328.0,2337.79,12003.0899
2024-09-10 05:00:00,2337.78,2349.94,2336.41,2349.75,10486.9556
2024-09-10 06:00:00,2349.75,2349.75,2339.58,2343.76,6798.6767
2024-09-10 07:00:00,2343.77,2366.47,2341.04,2363.51,38953.1707
2024-09-10 08:00:00,2363.51,2372.0,2352.24,2354.79,18790.0958
2024-09-10 09:00:00,2354.8,2356.14,2343.49,2349.43,13968.307
2024-09-10 10:00:00,2349.44,2352.77,2339.08,2350.82,15295.0291
2024-09-10 11:00:00,2350.82,2353.12,2344.66,2351.0,8088.2222
2024-09-10 12:00:00,2351.0,2364.16,2349.8,2349.8,14642.7581
2024-09-10 13:00:00,2349.8,2350.18,2329.82,2331.79,32239.8162
2024-09-10 14:00:00,2331.79,2347.4,2320.41,2336.79,30994.0001
2024-09-10 15:00:00,2336.79,2352.4,2323.75,2325.01,28737.3843
2024-09-10 16:00:00,2325.01,2342.65,2324.52,2337.64,13613.6094
